id	name	type	param	range	price	attackAreaId	passiveEffectId
1	弱攻撃	NormalAttack	15	0	50	-1	-1
2	強攻撃	NormalAttack	30	0	200	-1	-1
3	遠距離攻撃	LongRangeAttack	15	10	300	-1	-1
4	範囲攻撃	RangeAttack	15	0	300	1	-1
5	全体攻撃	RoomAttack	30	0	500	-1	-1
6	薬草	Heal	30	0	100	-1	-1
7	おにぎり	StaminaHeal	30	0	100	-1	-1
8	チャージ	Charge	1	0	200	-1	-1
9	リソースアタック	ResourceAttack	15	0	100	-1	-1
10	皮の盾	Passive	0	0	300	-1	1
11	割合防御	Passive	0	0	500	-1	2
12	鉄の剣	Passive	0	0	300	-1	3
13	割合ダメージUP	Passive	0	0	500	-1	4
14	金ドロップUP	Passive	0	0	500	-1	5
15	トゲの盾	Passive	0	0	500	-1	6
16	カウンター	Passive	0	0	700	-1	7
17	満足感	Passive	0	0	300	-1	8
